TrackID,Name,Artist,Album,Genre,Location,AverageBpm,Key
266520266,spotify-track-5DUWTykDEGf387Zr8v7wwy,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-5DUWTykDEGf387Zr8v7wwy.mp3,130.0,Bbm
204928861,spotify-track-0Pi00Ec3IH0zdwR16QvrYp,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0Pi00Ec3IH0zdwR16QvrYp.mp3,134.0,Bm
159143162,spotify-track-3M4KHWOf5aGSSSoE0AtbRi,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3M4KHWOf5aGSSSoE0AtbRi.mp3,125.0,Bm
190688487,spotify-track-22GOExfuSY2hYFT5PYHvyf,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-22GOExfuSY2hYFT5PYHvyf.mp3,128.0,Gm
86678661,spotify-track-6vOdiOCrXlBwF7GoXvlu8H,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6vOdiOCrXlBwF7GoXvlu8H.mp3,134.0,B
162381138,spotify-track-23xjgmR4RBTS2uocnnNOzP,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-23xjgmR4RBTS2uocnnNOzP.mp3,134.0,Bb
239562372,spotify-track-1VMnLlFk2l0gUpgAK8i0VN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1VMnLlFk2l0gUpgAK8i0VN.mp3,128.0,Bm
124572779,spotify-track-4VVFvxYw3CMCh2fhDkNBGb,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4VVFvxYw3CMCh2fhDkNBGb.mp3,128.0,D
89096137,spotify-track-0Gjl0hh4brY2uOEa3NskCX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0Gjl0hh4brY2uOEa3NskCX.mp3,132.0,Em
266741239,spotify-track-3XxBYFlBZExMJ3leI3p7nM,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3XxBYFlBZExMJ3leI3p7nM.mp3,127.92,Bb
44095607,spotify-track-4msp3Z6NPqDPSB3lxQyX5T,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4msp3Z6NPqDPSB3lxQyX5T.mp3,126.0,G
145884684,spotify-track-6ctOZa2uvVz80pmokYkR8d,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6ctOZa2uvVz80pmokYkR8d.mp3,128.0,Am
116784087,spotify-track-0dm8yk1AWIRFeAr09hB6vg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0dm8yk1AWIRFeAr09hB6vg.mp3,130.0,Bbm
88878779,spotify-track-4lB61wvtn0gAtKKhP7mcfo,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4lB61wvtn0gAtKKhP7mcfo.mp3,125.0,Bm
48730378,spotify-track-4KbyN1EQbR8lUdK0H7WIGH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4KbyN1EQbR8lUdK0H7WIGH.mp3,138.0,Dm
82215869,spotify-track-3wb52QwqpaKCw6i3Jhj9Rg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3wb52QwqpaKCw6i3Jhj9Rg.mp3,131.99,Dm
223025947,spotify-track-6CS1TNcBykyKc9pbXvwTci,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6CS1TNcBykyKc9pbXvwTci.mp3,126.0,Bm
131203983,spotify-track-0DSSy3YikASLwJvpxsDcGJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0DSSy3YikASLwJvpxsDcGJ.mp3,132.0,F#m
57639549,spotify-track-1VP7ZEn2Z563eC5NyIAmi5,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1VP7ZEn2Z563eC5NyIAmi5.mp3,124.0,Eb
256187740,spotify-track-1aDzC8B4aExi1JlU7lcRyz,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1aDzC8B4aExi1JlU7lcRyz.mp3,140.0,Cm
264645045,spotify-track-3GsDtvAFuFdwBb5NHZxnjh,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3GsDtvAFuFdwBb5NHZxnjh.mp3,133.91,Bbm
241870543,spotify-track-0XozBei4Ma0RYcR68z7YEk,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0XozBei4Ma0RYcR68z7YEk.mp3,125.71,Ebm
7226592,spotify-track-11REQQwhEE4I9X5OmB7huV,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-11REQQwhEE4I9X5OmB7huV.mp3,132.0,D
219372863,spotify-track-01GzjMM0wtLAHaKTfvpUv7,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-01GzjMM0wtLAHaKTfvpUv7.mp3,127.94,D
104438378,spotify-track-0smSacEnXpSX1n83Wx4YWL,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0smSacEnXpSX1n83Wx4YWL.mp3,128.0,Cm
151963436,spotify-track-2Sw5RCzz9GsMsCFWr96jgr,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2Sw5RCzz9GsMsCFWr96jgr.mp3,128.01,Ebm
9929111,spotify-track-4yUHz0RDPLW5GHvqjidNqE,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4yUHz0RDPLW5GHvqjidNqE.mp3,123.0,Abm
231604240,spotify-track-6TwbfyAviXKvBGlcv1UC1p,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6TwbfyAviXKvBGlcv1UC1p.mp3,127.16,F#m
266640066,spotify-track-5b3z5rfC7mVCy4nIuup650,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-5b3z5rfC7mVCy4nIuup650.mp3,126.01,Bbm
214173638,spotify-track-2NF0sNEcVNUknvzIucDHmJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2NF0sNEcVNUknvzIucDHmJ.mp3,125.88,Bm
123522370,spotify-track-2Zxg9Gm8TxIKXWN2PtOHdN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2Zxg9Gm8TxIKXWN2PtOHdN.mp3,134.0,Gm
162037357,spotify-track-1UNwAZSTLtqjwjSuVsVHfW,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1UNwAZSTLtqjwjSuVsVHfW.mp3,130.0,Gm
18437588,spotify-track-1JgQXSlghU8FiIurtgZNDL,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1JgQXSlghU8FiIurtgZNDL.mp3,126.0,Bm
87644536,spotify-track-22G4HwRvnzwvaiOJfyynux,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-22G4HwRvnzwvaiOJfyynux.mp3,125.0,Ebm
263192972,spotify-track-6nThVSQ9RKhUPTBmDwqBfV,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6nThVSQ9RKhUPTBmDwqBfV.mp3,134.0,Gm
188898646,spotify-track-6sW4Y4NHziDacYV4DTvILV,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6sW4Y4NHziDacYV4DTvILV.mp3,125.95,Ebm
6254168,spotify-track-1HyZ694l39MWiVxmv710id,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1HyZ694l39MWiVxmv710id.mp3,126.08,Ebm
176934276,spotify-track-1JStMGUpcKp6VOQ5Y4jPD7,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1JStMGUpcKp6VOQ5Y4jPD7.mp3,131.99,E
161286813,spotify-track-1DZ4a2TkzYvtETWDrarAp6,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1DZ4a2TkzYvtETWDrarAp6.mp3,126.99,Gm
64259984,spotify-track-2thA1M48vWK1CY9rQWB78J,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2thA1M48vWK1CY9rQWB78J.mp3,132.0,E
143902153,spotify-track-3wbzbZDDPalaWl7ZSxLcgr,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3wbzbZDDPalaWl7ZSxLcgr.mp3,128.04,Ebm
102246678,spotify-track-3uoUsJawZyYSjgnKIrc22t,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3uoUsJawZyYSjgnKIrc22t.mp3,127.6,D
210090098,spotify-track-06GMAP6wdT96ADz3txgvpP,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-06GMAP6wdT96ADz3txgvpP.mp3,127.0,Cm
159129968,spotify-track-0zORp3zFxql0dj1lGmO6HF,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0zORp3zFxql0dj1lGmO6HF.mp3,128.0,Dm
138377409,spotify-track-2wpVCQnYqc7VQ8HJ7knrtg,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2wpVCQnYqc7VQ8HJ7knrtg.mp3,128.0,Dm
195884526,spotify-track-7DnQwy3win45bz1GdT961e,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-7DnQwy3win45bz1GdT961e.mp3,123.0,Am
150208911,spotify-track-5rQhN5I3vszh8RGrjX9jiM,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-5rQhN5I3vszh8RGrjX9jiM.mp3,134.0,Cm
142352550,spotify-track-39h8h4joPenMQIWaDBhcRX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-39h8h4joPenMQIWaDBhcRX.mp3,132.0,F#m
127362610,spotify-track-6ZICreSh3wr8YqGfIwuPWu,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6ZICreSh3wr8YqGfIwuPWu.mp3,134.0,Cm
106426473,spotify-track-3Ov8MHKoRTV4Mo1DJ79CD4,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3Ov8MHKoRTV4Mo1DJ79CD4.mp3,134.0,Dm
257942389,spotify-track-0vz8YRVTobJQehFCOVH6rC,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0vz8YRVTobJQehFCOVH6rC.mp3,134.0,Bb
10324381,spotify-track-3IKhsuZVHOEI4HSd49pzwX,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3IKhsuZVHOEI4HSd49pzwX.mp3,125.99,Abm
192830216,spotify-track-1zamvzmHEx5iSxUfBdL34Y,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1zamvzmHEx5iSxUfBdL34Y.mp3,128.0,Cm
107623217,spotify-track-6rywtMEi2WLA6OULsdIKHE,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6rywtMEi2WLA6OULsdIKHE.mp3,132.0,Abm
123257359,spotify-track-26VBaMI8Oyz9ZCM68uVkQm,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-26VBaMI8Oyz9ZCM68uVkQm.mp3,127.0,Gm
143021631,spotify-track-3v3HsR6GrNyEn6acOIQ4Ql,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3v3HsR6GrNyEn6acOIQ4Ql.mp3,126.0,E
180274273,spotify-track-1sLWTnSIZLaa8bVVZOaIzp,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1sLWTnSIZLaa8bVVZOaIzp.mp3,126.0,E
133842819,spotify-track-7bqsMYSjzTpnDDz1GZWNuW,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-7bqsMYSjzTpnDDz1GZWNuW.mp3,133.0,Em
146806468,spotify-track-70Lj8o5vXUyIrTsWm8vTfQ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-70Lj8o5vXUyIrTsWm8vTfQ.mp3,133.94,Eb
13934147,spotify-track-1SS3ynQvaj1Nkq55p52mlJ,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1SS3ynQvaj1Nkq55p52mlJ.mp3,128.02,Em
105471969,spotify-track-6uBByl6inRWH3V77kTVN6U,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6uBByl6inRWH3V77kTVN6U.mp3,132.0,Abm
75461648,spotify-track-3nUbFBdC1mXccStY83eseO,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-3nUbFBdC1mXccStY83eseO.mp3,128.01,Cm
130859952,spotify-track-6krFvSEW5UsoZVKzj3EQw3,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6krFvSEW5UsoZVKzj3EQw3.mp3,129.99,Ab
238925886,spotify-track-0WU1y7wgX1WI3Cv3XuD2xN,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0WU1y7wgX1WI3Cv3XuD2xN.mp3,127.0,Gm
121077861,spotify-track-7B9W4EzxzQZtYaQxPrYMNu,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-7B9W4EzxzQZtYaQxPrYMNu.mp3,125.0,Gm
190548412,spotify-track-1jqUxxx9s4LZDGnx4ACDUH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1jqUxxx9s4LZDGnx4ACDUH.mp3,124.94,Gm
230285028,spotify-track-7yc6N3kyho8pbZXrnVB3d2,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-7yc6N3kyho8pbZXrnVB3d2.mp3,126.0,Ebm
102564137,spotify-track-1U401xoIpI1YaMLUjZjmUs,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1U401xoIpI1YaMLUjZjmUs.mp3,125.0,Ebm
212309310,spotify-track-2blmoS3H6Qdjf65EfKoWwh,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2blmoS3H6Qdjf65EfKoWwh.mp3,126.0,Ebm
7393263,spotify-track-59ueOMnFZwOjJKd1TBqfrV,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-59ueOMnFZwOjJKd1TBqfrV.mp3,135.0,Gm
60355153,spotify-track-0UEB2YqV5chRjpdJwsUPs2,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0UEB2YqV5chRjpdJwsUPs2.mp3,132.0,A
198905947,spotify-track-2YIlnEh8JhViABeLgeldJK,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2YIlnEh8JhViABeLgeldJK.mp3,126.0,Db
235423628,spotify-track-4cjcXvAI6OTRwVtkpBAtHI,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4cjcXvAI6OTRwVtkpBAtHI.mp3,127.0,F#m
92679274,spotify-track-0Rfe8aL9s2oKrRxgQ4GoZy,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0Rfe8aL9s2oKrRxgQ4GoZy.mp3,130.0,Ab
75623555,spotify-track-1cKYoS67KoFcmtwChROYPu,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1cKYoS67KoFcmtwChROYPu.mp3,126.0,Bm
148222342,spotify-track-1tKrsDpzxRIJEBAWHfijRe,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1tKrsDpzxRIJEBAWHfijRe.mp3,127.0,Dm
97346582,spotify-track-6X3wrU4V5QRlrUusLXo98o,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6X3wrU4V5QRlrUusLXo98o.mp3,133.0,Em
228433785,spotify-track-2zL6xrm8uILU6otrFxlid9,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2zL6xrm8uILU6otrFxlid9.mp3,127.0,Gm
177512912,spotify-track-4toLums3IuUdIiNMUNQnwG,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4toLums3IuUdIiNMUNQnwG.mp3,128.07,Bm
40445693,spotify-track-1zp61Be1mMeOoZIg4ufDve,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1zp61Be1mMeOoZIg4ufDve.mp3,134.0,Dm
24934899,spotify-track-73tt5yBtEuhcMteGSFzwdA,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-73tt5yBtEuhcMteGSFzwdA.mp3,132.28,Bm
116336345,spotify-track-0fAZaeGJjEXImY0PQDGdPy,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0fAZaeGJjEXImY0PQDGdPy.mp3,140.0,Cm
53945611,spotify-track-2ZJWecVsERSwajYJrH2owF,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2ZJWecVsERSwajYJrH2owF.mp3,124.0,Bm
4098534,spotify-track-4d3GtILxWNmwOi0KOORLRA,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-4d3GtILxWNmwOi0KOORLRA.mp3,126.0,Dbm
11370454,spotify-track-2l9CL3cRUZntbD0nWEjI0S,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2l9CL3cRUZntbD0nWEjI0S.mp3,127.0,Gm
142037790,spotify-track-2mFBxQAWGWRWYztcZtulWH,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-2mFBxQAWGWRWYztcZtulWH.mp3,133.99,Dm
176625590,spotify-track-29OPQ9SOwwupNWqzDTanuh,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-29OPQ9SOwwupNWqzDTanuh.mp3,127.99,Dm
9530963,spotify-track-1TJchXSaup5g8wFnfYQ1a0,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-1TJchXSaup5g8wFnfYQ1a0.mp3,126.0,Bm
167502326,spotify-track-35ey6vrWOkprEdgzmEQ1v5,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-35ey6vrWOkprEdgzmEQ1v5.mp3,131.99,Em
80436844,spotify-track-0ixphotkAPnFKdoLhO5hzD,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-0ixphotkAPnFKdoLhO5hzD.mp3,128.0,Fm
142319113,spotify-track-6mTWjZoGs3UdHp5jLD6Kc6,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6mTWjZoGs3UdHp5jLD6Kc6.mp3,134.0,Eb
7385450,spotify-track-6s17uH0Ewm7uAqOsatxbX7,,,,file://localhost/Users/xaviergonzalez/Library/Mobile%20Documents/com~apple~CloudDocs/Desktop/9216%20TIMMD/music/sample_audio/Tomas%20Heredia/spotify-track-6s17uH0Ewm7uAqOsatxbX7.mp3,128.0,Em
